id,toxic,severe_toxic,obscene,threat,insult,identity_hate
50400229173,0.0,0.0,0.0,0.0,0.0,0.0
50400928979,0.0,0.0,0.0,0.0,0.0,0.0
50402900345,0.0,0.0,0.0,0.0,0.0,0.0
50403656008,0.0,0.0,0.0,0.0,0.0,0.0
50404236756,0.0,0.0,0.0,0.0,0.0,0.0
50413833776,0.0,0.0,0.0,0.0,0.0,0.0
50418664648,0.0,0.0,0.0,0.0,0.0,0.0
50434022969,0.0,0.0,0.0,0.0,0.0,0.0
50445233688,0.0,0.0,0.0,0.0,0.0,0.0
50446218324,0.0,0.0,0.0,0.0,0.0,0.0
50449550546,0.0,0.0,0.0,0.0,0.0,0.0
50450119647,0.0,0.0,0.0,0.0,0.0,0.0
50463384124,0.0,0.0,0.0,0.0,0.0,0.0
50464858668,0.0,0.0,0.0,0.0,0.0,0.0
50465532857,0.0,0.0,0.0,0.0,0.0,0.0
50474782804,0.0,0.0,0.0,0.0,0.0,0.0
50494842088,0.0,0.0,0.0,0.0,0.0,0.0
50497487280,0.0,0.0,0.0,0.0,0.0,0.0
50498082512,0.0,0.0,0.0,0.0,0.0,0.0
50499449535,0.0,0.0,0.0,0.0,0.0,0.0
50500508823,0.0,0.0,0.0,0.0,0.0,0.0
50500991712,0.0,0.0,0.0,0.0,0.0,0.0
50507494428,0.0,0.0,0.0,0.0,0.0,0.0
50509141080,0.0,0.0,0.0,0.0,0.0,0.0
50509462921,0.0,0.0,0.0,0.0,0.0,0.0
50513423026,0.0,0.0,0.0,0.0,0.0,0.0
50516683840,0.0,0.0,0.0,0.0,0.0,0.0
50517749003,0.0,0.0,0.0,0.0,0.0,0.0
50522292907,0.0,0.0,0.0,0.0,0.0,0.0
50530726116,0.0,0.0,0.0,0.0,0.0,0.0
50537574784,0.0,0.0,0.0,0.0,0.0,0.0
50543167200,0.0,0.0,0.0,0.0,0.0,0.0
50545963245,0.0,0.0,0.0,0.0,0.0,0.0
50546491359,0.0,0.0,0.0,0.0,0.0,0.0
50547011613,0.0,0.0,0.0,0.0,0.0,0.0
50548726284,0.0,0.0,0.0,0.0,0.0,0.0
50550105080,0.0,0.0,0.0,0.0,0.0,0.0
50550933768,1.0,0.0,1.0,0.0,0.0,0.0
50560496205,0.0,0.0,0.0,0.0,0.0,0.0
50562272977,0.0,0.0,0.0,0.0,0.0,0.0
50569270555,0.0,0.0,0.0,0.0,0.0,0.0
50574464824,1.0,0.0,0.0,0.0,0.0,0.0
50592234452,0.0,0.0,0.0,0.0,0.0,0.0
50595340001,0.0,0.0,0.0,0.0,0.0,0.0
50598224276,0.0,0.0,0.0,0.0,0.0,0.0
50600248008,0.0,0.0,0.0,0.0,0.0,0.0
50609479170,0.0,0.0,0.0,0.0,0.0,0.0
50610210620,1.0,0.0,1.0,0.0,1.0,0.0
50610220780,0.0,0.0,0.0,0.0,0.0,0.0
50616626452,0.0,0.0,0.0,0.0,0.0,0.0
50621951582,0.0,0.0,0.0,0.0,0.0,0.0
50622137568,0.0,0.0,0.0,0.0,0.0,0.0
50622906817,0.0,0.0,0.0,0.0,0.0,0.0
50627597896,0.0,0.0,0.0,0.0,0.0,0.0
50634626408,1.0,0.0,0.0,0.0,0.0,0.0
50635821793,0.0,0.0,0.0,0.0,0.0,0.0
50648381359,0.0,0.0,0.0,0.0,0.0,0.0
50648672093,0.0,0.0,0.0,0.0,0.0,0.0
50651518129,0.0,0.0,0.0,0.0,0.0,0.0
50658980000,0.0,0.0,0.0,0.0,0.0,0.0
50663858077,0.0,0.0,0.0,0.0,0.0,0.0
50666379881,0.0,0.0,0.0,0.0,0.0,0.0
50672359763,0.0,0.0,0.0,0.0,0.0,0.0
50675831733,0.0,0.0,0.0,0.0,0.0,0.0
50688127953,0.0,0.0,0.0,0.0,0.0,0.0
50692148645,0.0,0.0,0.0,0.0,0.0,0.0
50692413030,0.0,0.0,0.0,0.0,0.0,0.0
50693250920,0.0,0.0,0.0,0.0,0.0,0.0
50694154283,0.0,0.0,0.0,0.0,0.0,0.0
50694849521,0.0,0.0,0.0,0.0,0.0,0.0
50700597512,1.0,0.0,0.0,0.0,0.0,0.0
50701560499,0.0,0.0,0.0,0.0,0.0,0.0
50702144578,0.0,0.0,0.0,0.0,0.0,0.0
50702934623,1.0,1.0,1.0,0.0,1.0,0.0
50703333494,0.0,0.0,0.0,0.0,0.0,0.0
50707910007,1.0,0.0,1.0,0.0,1.0,0.0
50708097381,0.0,0.0,0.0,0.0,0.0,0.0
50720802982,0.0,0.0,0.0,0.0,0.0,0.0
50722347947,0.0,0.0,0.0,0.0,0.0,0.0
50724827570,0.0,0.0,0.0,0.0,0.0,0.0
50726779013,0.0,0.0,0.0,0.0,0.0,0.0
50728304177,0.0,0.0,0.0,0.0,0.0,0.0
50742125420,0.0,0.0,0.0,0.0,0.0,0.0
50742517047,0.0,0.0,0.0,0.0,0.0,0.0
50745931211,0.0,0.0,0.0,0.0,0.0,0.0
50749923148,0.0,0.0,0.0,0.0,0.0,0.0
50759219870,0.0,0.0,0.0,0.0,0.0,0.0
50759298171,0.0,0.0,0.0,0.0,0.0,0.0
50761607511,0.0,0.0,0.0,0.0,0.0,0.0
50766875516,0.0,0.0,0.0,0.0,0.0,0.0
50768487641,0.0,0.0,0.0,0.0,0.0,0.0
50786587456,0.0,0.0,0.0,0.0,0.0,0.0
50792095927,0.0,0.0,0.0,0.0,0.0,0.0
50803692128,0.0,0.0,0.0,0.0,0.0,0.0
50806142444,0.0,0.0,0.0,0.0,0.0,0.0
50808804935,0.0,0.0,0.0,0.0,0.0,0.0
50811241785,0.0,0.0,0.0,0.0,0.0,0.0
50820442463,0.0,0.0,0.0,0.0,0.0,0.0
50830237137,0.0,0.0,0.0,0.0,0.0,0.0
50832540532,0.0,0.0,0.0,0.0,0.0,0.0
50834302290,0.0,0.0,0.0,0.0,0.0,0.0
50839566226,0.0,0.0,0.0,0.0,0.0,0.0
50847748006,0.0,0.0,0.0,0.0,0.0,0.0
50852216291,0.0,0.0,0.0,0.0,0.0,0.0
50857784519,1.0,0.0,0.0,0.0,0.0,0.0
50859119708,0.0,0.0,0.0,0.0,0.0,0.0
50861496466,0.0,0.0,0.0,0.0,0.0,0.0
50872220873,0.0,0.0,0.0,0.0,0.0,0.0
50873240357,0.0,0.0,0.0,0.0,0.0,0.0
50874922251,0.0,0.0,0.0,0.0,0.0,0.0
50877432052,0.0,0.0,0.0,0.0,0.0,0.0
50878032923,0.0,0.0,0.0,0.0,0.0,0.0
50880360424,0.0,0.0,0.0,0.0,0.0,0.0
50882986464,1.0,0.0,1.0,0.0,1.0,0.0
50885492170,0.0,0.0,0.0,0.0,0.0,0.0
50902817580,0.0,0.0,0.0,0.0,0.0,0.0
50913531597,0.0,0.0,0.0,0.0,0.0,0.0
50914266888,0.0,0.0,0.0,0.0,0.0,0.0
50914392106,0.0,0.0,0.0,0.0,0.0,0.0
50917192065,0.0,0.0,0.0,0.0,0.0,0.0
50918458975,0.0,0.0,0.0,0.0,0.0,0.0
50920203447,0.0,0.0,0.0,0.0,0.0,0.0
50931354385,0.0,0.0,0.0,0.0,0.0,0.0
50938744356,1.0,0.0,0.0,0.0,0.0,0.0
50943147959,0.0,0.0,0.0,0.0,0.0,0.0
50944547364,1.0,0.0,1.0,0.0,0.0,0.0
50945490875,0.0,0.0,0.0,0.0,0.0,0.0
50945930560,0.0,0.0,0.0,0.0,0.0,0.0
50954724468,0.0,0.0,0.0,0.0,0.0,0.0
50957843058,0.0,0.0,0.0,0.0,0.0,0.0
50962633354,0.0,0.0,0.0,0.0,0.0,0.0
50966363177,0.0,0.0,0.0,0.0,0.0,0.0
50970569038,0.0,0.0,0.0,0.0,0.0,0.0
50971440769,0.0,0.0,0.0,0.0,0.0,0.0
50974731997,0.0,0.0,0.0,0.0,0.0,0.0
50977137791,0.0,0.0,0.0,0.0,0.0,0.0
50977425245,0.0,0.0,0.0,0.0,0.0,0.0
50978916200,0.0,0.0,0.0,0.0,0.0,0.0
50981106009,0.0,0.0,0.0,0.0,0.0,0.0
50984438621,0.0,0.0,0.0,0.0,0.0,0.0
51000236501,0.0,0.0,0.0,0.0,0.0,0.0
51001558857,0.0,0.0,0.0,0.0,0.0,0.0
51002048642,0.0,0.0,0.0,0.0,0.0,0.0
51003293535,0.0,0.0,0.0,0.0,0.0,0.0
51007115171,0.0,0.0,0.0,0.0,0.0,0.0
51007923630,0.0,0.0,0.0,0.0,0.0,0.0
51008360992,0.0,0.0,0.0,0.0,0.0,0.0
51008801975,0.0,0.0,0.0,0.0,0.0,0.0
51018495250,0.0,0.0,0.0,0.0,0.0,0.0
51036135951,0.0,0.0,0.0,0.0,0.0,0.0
51036308908,0.0,0.0,0.0,0.0,0.0,0.0
51038832323,0.0,0.0,0.0,0.0,0.0,0.0
51041379534,1.0,0.0,0.0,0.0,0.0,0.0
51047075651,0.0,0.0,0.0,0.0,0.0,0.0
51049109730,0.0,0.0,0.0,0.0,0.0,0.0
51049895029,0.0,0.0,0.0,0.0,0.0,0.0
51049929660,0.0,0.0,0.0,0.0,0.0,0.0
51051154433,0.0,0.0,0.0,0.0,0.0,0.0
51060754940,0.0,0.0,0.0,0.0,0.0,0.0
51067351282,0.0,0.0,0.0,0.0,0.0,0.0
51072039698,0.0,0.0,0.0,0.0,0.0,0.0
51090310146,0.0,0.0,0.0,0.0,0.0,0.0
51090513532,0.0,0.0,0.0,0.0,0.0,0.0
51092328577,0.0,0.0,0.0,0.0,0.0,0.0
51095948945,0.0,0.0,0.0,0.0,0.0,0.0
51102835885,0.0,0.0,0.0,0.0,0.0,0.0
51114669226,0.0,0.0,0.0,0.0,0.0,0.0
51120541130,1.0,0.0,1.0,0.0,1.0,0.0
51134329344,0.0,0.0,0.0,0.0,0.0,0.0
51144498059,0.0,0.0,0.0,0.0,0.0,0.0
51144835005,0.0,0.0,0.0,0.0,0.0,0.0
51150175030,0.0,0.0,0.0,0.0,0.0,0.0
51160914593,0.0,0.0,0.0,0.0,0.0,0.0
51171967669,0.0,0.0,0.0,0.0,0.0,0.0
51174485663,0.0,0.0,0.0,0.0,0.0,0.0
51175619187,0.0,0.0,0.0,0.0,0.0,0.0
51176138720,0.0,0.0,0.0,0.0,0.0,0.0
51178135843,1.0,0.0,1.0,0.0,0.0,0.0
51183164508,0.0,0.0,0.0,0.0,0.0,0.0
51186034458,0.0,0.0,0.0,0.0,0.0,0.0
51191313849,0.0,0.0,0.0,0.0,0.0,0.0
51200351680,0.0,0.0,0.0,0.0,0.0,0.0
51200402803,0.0,0.0,0.0,0.0,0.0,0.0
51202218356,0.0,0.0,0.0,0.0,0.0,0.0
51205004482,0.0,0.0,0.0,0.0,0.0,0.0
51217930651,1.0,0.0,0.0,0.0,0.0,0.0
51223276242,0.0,0.0,0.0,0.0,0.0,0.0
51224792956,1.0,0.0,1.0,0.0,0.0,0.0
51232716363,0.0,0.0,0.0,0.0,0.0,0.0
51234660243,0.0,0.0,0.0,0.0,0.0,0.0
51249992056,0.0,0.0,0.0,0.0,0.0,0.0
51252974991,0.0,0.0,0.0,0.0,0.0,0.0
51268481651,0.0,0.0,0.0,0.0,0.0,0.0
51269660385,0.0,0.0,0.0,0.0,0.0,0.0
51271991710,0.0,0.0,0.0,0.0,0.0,0.0
51279545388,0.0,0.0,0.0,0.0,0.0,0.0
51280892594,0.0,0.0,0.0,0.0,0.0,0.0
51285738153,0.0,0.0,0.0,0.0,0.0,0.0
51293074543,0.0,0.0,0.0,0.0,0.0,0.0
51295278797,0.0,0.0,0.0,0.0,0.0,0.0
51310298362,0.0,0.0,0.0,0.0,0.0,0.0
51315176516,0.0,0.0,0.0,0.0,0.0,0.0
51315565298,0.0,0.0,0.0,0.0,0.0,0.0
51322630329,0.0,0.0,0.0,0.0,0.0,0.0
51323666640,0.0,0.0,0.0,0.0,0.0,0.0
51335434032,0.0,0.0,0.0,0.0,0.0,0.0
51338779023,0.0,0.0,0.0,0.0,0.0,0.0
51346040337,0.0,0.0,0.0,0.0,0.0,0.0
51346433486,1.0,0.0,1.0,0.0,1.0,0.0
51359767884,0.0,0.0,0.0,0.0,0.0,0.0
51365247184,0.0,0.0,0.0,0.0,0.0,0.0
51371483168,0.0,0.0,0.0,0.0,0.0,0.0
51371990879,0.0,0.0,0.0,0.0,0.0,0.0
51376045269,0.0,0.0,0.0,0.0,0.0,0.0
51378498493,0.0,0.0,0.0,0.0,0.0,0.0
51387747540,1.0,0.0,1.0,0.0,1.0,0.0
51390336027,0.0,0.0,0.0,0.0,0.0,0.0
51396997046,0.0,0.0,0.0,0.0,0.0,0.0
51406750650,0.0,0.0,0.0,0.0,0.0,0.0
51407635981,0.0,0.0,0.0,0.0,0.0,0.0
51409367412,0.0,0.0,0.0,0.0,0.0,0.0
51411916127,1.0,0.0,1.0,0.0,1.0,0.0
51413607057,1.0,0.0,0.0,0.0,0.0,0.0
51417755006,0.0,0.0,0.0,0.0,0.0,0.0
51423044773,0.0,0.0,0.0,0.0,0.0,0.0
51425529753,0.0,0.0,0.0,0.0,0.0,0.0
51427068351,0.0,0.0,0.0,0.0,0.0,0.0
51431799185,0.0,0.0,0.0,0.0,0.0,0.0
51433616007,0.0,0.0,0.0,0.0,0.0,0.0
51434469907,0.0,0.0,0.0,0.0,0.0,0.0
51436012204,0.0,0.0,0.0,0.0,0.0,0.0
51438606066,0.0,0.0,0.0,0.0,0.0,0.0
51441307174,0.0,0.0,0.0,0.0,0.0,0.0
51443617826,0.0,0.0,0.0,0.0,0.0,0.0
51444429560,0.0,0.0,0.0,0.0,0.0,0.0
51446494217,0.0,0.0,0.0,0.0,0.0,0.0
51447781361,0.0,0.0,0.0,0.0,0.0,0.0
51453329730,0.0,0.0,0.0,0.0,0.0,0.0
51453912481,0.0,0.0,0.0,0.0,0.0,0.0
51457925997,0.0,0.0,0.0,0.0,0.0,0.0
51458080717,0.0,0.0,0.0,0.0,0.0,0.0
51459981947,0.0,0.0,0.0,0.0,0.0,0.0
51461286728,0.0,0.0,0.0,0.0,0.0,0.0
51466987225,0.0,0.0,0.0,0.0,0.0,0.0
51488063053,0.0,0.0,0.0,0.0,0.0,0.0
51490107263,0.0,0.0,0.0,0.0,0.0,0.0
51506210189,0.0,0.0,0.0,0.0,0.0,0.0
51506749080,0.0,0.0,0.0,0.0,0.0,0.0
51510252219,0.0,0.0,0.0,0.0,0.0,0.0
51511815388,0.0,0.0,0.0,0.0,0.0,0.0
51519761087,0.0,0.0,0.0,0.0,0.0,0.0
51519950778,0.0,0.0,0.0,0.0,0.0,0.0
51520518203,0.0,0.0,0.0,0.0,0.0,0.0
51521995341,0.0,0.0,0.0,0.0,0.0,0.0
51523375244,0.0,0.0,0.0,0.0,0.0,0.0
51532166847,0.0,0.0,0.0,0.0,0.0,0.0
51533043279,0.0,0.0,0.0,0.0,0.0,0.0
51539765356,0.0,0.0,0.0,0.0,0.0,0.0
51539794600,0.0,0.0,0.0,0.0,0.0,0.0
51543613427,0.0,0.0,0.0,0.0,0.0,0.0
51546809027,0.0,0.0,0.0,0.0,0.0,0.0
51551877396,1.0,0.0,0.0,0.0,0.0,0.0
51553617923,0.0,0.0,0.0,0.0,0.0,0.0
51556269135,0.0,0.0,0.0,0.0,0.0,0.0
51558945467,0.0,0.0,0.0,0.0,0.0,0.0
51573159630,0.0,0.0,0.0,0.0,0.0,0.0
51580383307,0.0,0.0,0.0,0.0,0.0,0.0
51582871445,0.0,0.0,0.0,0.0,0.0,0.0
51583613568,0.0,0.0,0.0,0.0,0.0,0.0
51584158327,0.0,0.0,0.0,0.0,0.0,0.0
51585803076,0.0,0.0,0.0,0.0,0.0,0.0
51586512157,0.0,0.0,0.0,0.0,0.0,0.0
51601207523,0.0,0.0,0.0,0.0,0.0,0.0
51601243021,0.0,0.0,0.0,0.0,0.0,0.0
51605101765,0.0,0.0,0.0,0.0,0.0,0.0
51609962609,0.0,0.0,0.0,0.0,0.0,0.0
51610821220,0.0,0.0,0.0,0.0,0.0,0.0
51614766961,0.0,0.0,0.0,0.0,0.0,0.0
51616739301,0.0,0.0,0.0,0.0,0.0,0.0
51623982154,0.0,0.0,0.0,0.0,0.0,0.0
51625541616,0.0,0.0,0.0,0.0,0.0,0.0
51633058364,0.0,0.0,0.0,0.0,0.0,0.0
51633760376,0.0,0.0,0.0,0.0,0.0,0.0
51635304613,0.0,0.0,0.0,0.0,0.0,0.0
51638471936,0.0,0.0,0.0,0.0,0.0,0.0
51642676777,0.0,0.0,0.0,0.0,0.0,0.0
51650908310,0.0,0.0,0.0,0.0,0.0,0.0
51651188629,0.0,0.0,0.0,0.0,0.0,0.0
51659866831,0.0,0.0,0.0,0.0,0.0,0.0
51669952127,0.0,0.0,0.0,0.0,0.0,0.0
51678407270,0.0,0.0,0.0,0.0,0.0,0.0
51690335345,0.0,0.0,0.0,0.0,0.0,0.0
51695885560,0.0,0.0,0.0,0.0,0.0,0.0
51698296873,0.0,0.0,0.0,0.0,0.0,0.0
51702178323,0.0,0.0,0.0,0.0,0.0,0.0
51704274850,1.0,0.0,1.0,0.0,1.0,0.0
51716086030,0.0,0.0,0.0,0.0,0.0,0.0
51718033951,0.0,0.0,0.0,0.0,0.0,0.0
51720968206,0.0,0.0,0.0,0.0,0.0,0.0
51732242906,0.0,0.0,0.0,0.0,0.0,0.0
51732591926,0.0,0.0,0.0,0.0,0.0,0.0
51734142210,0.0,0.0,0.0,0.0,0.0,0.0
51737690845,0.0,0.0,0.0,0.0,0.0,0.0
51738017109,0.0,0.0,0.0,0.0,0.0,0.0
51755345070,0.0,0.0,0.0,0.0,0.0,0.0
51763679169,0.0,0.0,0.0,0.0,0.0,0.0
51767062518,0.0,0.0,0.0,0.0,0.0,0.0
51770248506,0.0,0.0,0.0,0.0,0.0,0.0
51778275199,0.0,0.0,0.0,0.0,0.0,0.0
51783008885,0.0,0.0,0.0,0.0,0.0,0.0
51783986532,0.0,0.0,0.0,0.0,0.0,0.0
51789257421,0.0,0.0,0.0,0.0,0.0,0.0
51790725780,0.0,0.0,0.0,0.0,0.0,0.0
51810882936,0.0,0.0,0.0,0.0,0.0,0.0
51817792088,0.0,0.0,0.0,0.0,0.0,0.0
51823097161,0.0,0.0,0.0,0.0,0.0,0.0
51823987183,0.0,0.0,0.0,0.0,0.0,0.0
51830380856,0.0,0.0,0.0,0.0,0.0,0.0
51831549114,0.0,0.0,0.0,0.0,0.0,0.0
51835916978,0.0,0.0,0.0,0.0,0.0,0.0
51840883132,0.0,0.0,0.0,0.0,0.0,0.0
51841938261,0.0,0.0,0.0,0.0,0.0,0.0
51849690430,0.0,0.0,0.0,0.0,0.0,0.0
51851528633,0.0,0.0,0.0,0.0,0.0,0.0
51854159191,0.0,0.0,0.0,0.0,0.0,0.0
51856560286,0.0,0.0,0.0,0.0,0.0,0.0
51856783720,0.0,0.0,0.0,0.0,0.0,0.0
51862214831,0.0,0.0,0.0,0.0,0.0,0.0
51867445117,0.0,0.0,0.0,0.0,0.0,0.0
51867729487,1.0,0.0,1.0,0.0,0.0,0.0
51872471831,0.0,0.0,0.0,0.0,0.0,0.0
51875566600,0.0,0.0,0.0,0.0,0.0,0.0
51887331500,0.0,0.0,0.0,0.0,0.0,0.0
51895261549,0.0,0.0,0.0,0.0,0.0,0.0
51896636602,0.0,0.0,0.0,0.0,0.0,0.0
51904209492,0.0,0.0,0.0,0.0,0.0,0.0
51906143122,0.0,0.0,0.0,0.0,0.0,0.0
51913957603,0.0,0.0,0.0,0.0,0.0,0.0
51921106683,0.0,0.0,0.0,0.0,0.0,0.0
51926505856,0.0,0.0,0.0,0.0,0.0,0.0
51930486544,0.0,0.0,0.0,0.0,0.0,0.0
51936726807,0.0,0.0,0.0,0.0,0.0,0.0
51948308166,0.0,0.0,0.0,0.0,0.0,0.0
51948557615,0.0,0.0,0.0,0.0,0.0,0.0
51950462489,0.0,0.0,0.0,0.0,0.0,0.0
51953302398,0.0,0.0,0.0,0.0,0.0,0.0
51953794451,0.0,0.0,0.0,0.0,0.0,0.0
51962924490,0.0,0.0,0.0,0.0,0.0,0.0
51969074299,0.0,0.0,0.0,0.0,0.0,0.0
51979207134,0.0,0.0,0.0,0.0,0.0,0.0
51982488362,0.0,0.0,0.0,0.0,0.0,0.0
51982818389,0.0,0.0,0.0,0.0,0.0,0.0
51984248715,0.0,0.0,0.0,0.0,0.0,0.0
51986090873,0.0,0.0,0.0,0.0,0.0,0.0
52002726584,0.0,0.0,0.0,0.0,0.0,0.0
52006671437,0.0,0.0,0.0,0.0,0.0,0.0
52020935771,0.0,0.0,0.0,0.0,0.0,0.0
52026425525,0.0,0.0,0.0,0.0,0.0,0.0
52028260322,0.0,0.0,0.0,0.0,0.0,0.0
52031583919,0.0,0.0,0.0,0.0,0.0,0.0
52033405671,0.0,0.0,0.0,0.0,0.0,0.0
52040339501,1.0,0.0,0.0,0.0,0.0,0.0
52040624828,0.0,0.0,0.0,0.0,0.0,0.0
52042866764,0.0,0.0,0.0,0.0,0.0,0.0
52047494021,0.0,0.0,0.0,0.0,0.0,0.0
52048732596,1.0,0.0,0.0,0.0,0.0,0.0
52053806630,0.0,0.0,0.0,0.0,0.0,0.0
52055936046,0.0,0.0,0.0,0.0,0.0,0.0
52056010799,0.0,0.0,0.0,0.0,0.0,0.0
52059661155,0.0,0.0,0.0,0.0,0.0,0.0
52063005427,0.0,0.0,0.0,0.0,0.0,0.0
52073177915,0.0,0.0,0.0,0.0,0.0,0.0
52075752546,0.0,0.0,0.0,0.0,0.0,0.0
52083263753,0.0,0.0,0.0,0.0,0.0,0.0
52089907439,0.0,0.0,0.0,0.0,0.0,0.0
52091490256,1.0,0.0,1.0,0.0,0.0,0.0
52093223633,0.0,0.0,0.0,0.0,0.0,0.0
52094764346,0.0,0.0,0.0,0.0,0.0,0.0
52098152788,0.0,0.0,0.0,0.0,0.0,0.0
52098750360,0.0,0.0,0.0,0.0,0.0,0.0
52103561462,0.0,0.0,0.0,0.0,0.0,0.0
52108570591,1.0,0.0,1.0,0.0,0.0,0.0
52109329283,0.0,0.0,0.0,0.0,0.0,0.0
52113550871,1.0,0.0,1.0,0.0,0.0,0.0
52114737332,0.0,0.0,0.0,0.0,0.0,0.0
52120783321,0.0,0.0,0.0,0.0,0.0,0.0
52129677015,0.0,0.0,0.0,0.0,0.0,0.0
52135192305,0.0,0.0,0.0,0.0,0.0,0.0
52136405232,0.0,0.0,0.0,0.0,0.0,0.0
52140244040,0.0,0.0,0.0,0.0,0.0,0.0
52148878757,0.0,0.0,0.0,0.0,0.0,0.0
52153740178,0.0,0.0,0.0,0.0,0.0,0.0
52165337467,0.0,0.0,0.0,0.0,0.0,0.0
52168805646,0.0,0.0,0.0,0.0,0.0,0.0
52175372014,0.0,0.0,0.0,0.0,0.0,0.0
52178814845,0.0,0.0,0.0,0.0,0.0,0.0
52179165473,0.0,0.0,0.0,0.0,0.0,0.0
52193016369,0.0,0.0,0.0,0.0,0.0,0.0
52193709318,0.0,0.0,0.0,0.0,0.0,0.0
52196120707,0.0,0.0,0.0,0.0,0.0,0.0
52196242682,0.0,0.0,0.0,0.0,0.0,0.0
52197431918,0.0,0.0,0.0,0.0,0.0,0.0
52207922170,0.0,0.0,0.0,0.0,0.0,0.0
52213892906,0.0,0.0,0.0,0.0,0.0,0.0
52215919157,0.0,0.0,0.0,0.0,0.0,0.0
52221862087,0.0,0.0,0.0,0.0,0.0,0.0
52222195265,0.0,0.0,0.0,0.0,0.0,0.0
52228053096,0.0,0.0,0.0,0.0,0.0,0.0
52231393568,0.0,0.0,0.0,0.0,0.0,0.0
52237848697,0.0,0.0,0.0,0.0,0.0,0.0
52239928311,0.0,0.0,0.0,0.0,0.0,0.0
52252476252,0.0,0.0,0.0,0.0,0.0,0.0
52253515395,0.0,0.0,0.0,0.0,0.0,0.0
52261823814,0.0,0.0,0.0,0.0,0.0,0.0
52262607172,0.0,0.0,0.0,0.0,0.0,0.0
52273737305,0.0,0.0,0.0,0.0,0.0,0.0
52283222416,0.0,0.0,0.0,0.0,0.0,0.0
52298604717,0.0,0.0,0.0,0.0,0.0,0.0
52299957730,0.0,0.0,0.0,0.0,0.0,0.0
52306302424,0.0,0.0,0.0,0.0,0.0,0.0
52308984242,0.0,0.0,0.0,0.0,0.0,0.0
52321590028,0.0,0.0,0.0,0.0,0.0,0.0
52338240036,0.0,0.0,0.0,0.0,0.0,0.0
52339335898,0.0,0.0,0.0,0.0,0.0,0.0
52346870157,0.0,0.0,0.0,0.0,0.0,0.0
52349362119,0.0,0.0,0.0,0.0,0.0,0.0
52351561032,0.0,0.0,0.0,0.0,0.0,0.0
52351931043,0.0,0.0,0.0,0.0,0.0,0.0
52355772909,0.0,0.0,0.0,0.0,0.0,0.0
52357998772,0.0,0.0,0.0,0.0,0.0,0.0
52364970464,0.0,0.0,0.0,0.0,0.0,0.0
52381590873,0.0,0.0,0.0,0.0,0.0,0.0
52382492962,0.0,0.0,0.0,0.0,0.0,0.0
52387859165,0.0,0.0,0.0,0.0,0.0,0.0
52394172402,0.0,0.0,0.0,0.0,0.0,0.0
52400901833,0.0,0.0,0.0,0.0,0.0,0.0
52418046750,0.0,0.0,0.0,0.0,0.0,0.0
52423660185,0.0,0.0,0.0,0.0,0.0,0.0
52425466688,0.0,0.0,0.0,0.0,0.0,0.0
52437701703,0.0,0.0,0.0,0.0,0.0,0.0
52443524061,0.0,0.0,0.0,0.0,0.0,0.0
52444313329,0.0,0.0,0.0,0.0,0.0,0.0
52447104652,0.0,0.0,0.0,0.0,0.0,0.0
52448650426,0.0,0.0,0.0,0.0,0.0,0.0
52449481201,0.0,0.0,0.0,0.0,0.0,0.0
52451642600,0.0,0.0,0.0,0.0,0.0,0.0
52452561097,1.0,0.0,1.0,0.0,1.0,0.0
52455412598,0.0,0.0,0.0,0.0,0.0,0.0
52464512848,0.0,0.0,0.0,0.0,0.0,0.0
52468876084,0.0,0.0,0.0,0.0,0.0,0.0
52470966484,0.0,0.0,0.0,0.0,0.0,0.0
52471687376,0.0,0.0,0.0,0.0,0.0,0.0
52474244136,0.0,0.0,0.0,0.0,0.0,0.0
52474978074,0.0,0.0,0.0,0.0,0.0,0.0
52480780331,0.0,0.0,0.0,0.0,0.0,0.0
52503292917,0.0,0.0,0.0,0.0,0.0,0.0
52506993804,0.0,0.0,0.0,0.0,0.0,0.0
52522103219,0.0,0.0,0.0,0.0,0.0,0.0
52525714362,0.0,0.0,0.0,0.0,0.0,0.0
52535666593,0.0,0.0,0.0,0.0,0.0,0.0
52542914700,0.0,0.0,0.0,0.0,0.0,0.0
52550006214,0.0,0.0,0.0,0.0,0.0,0.0
52556711735,0.0,0.0,0.0,0.0,0.0,0.0
52558292597,0.0,0.0,0.0,0.0,0.0,0.0
52568015826,0.0,0.0,0.0,0.0,0.0,0.0
52572293668,0.0,0.0,0.0,0.0,0.0,0.0
52572787993,0.0,0.0,0.0,0.0,0.0,0.0
52579659997,0.0,0.0,0.0,0.0,0.0,0.0
52585451311,0.0,0.0,0.0,0.0,0.0,0.0
52585683571,1.0,0.0,0.0,0.0,0.0,0.0
52589437163,0.0,0.0,0.0,0.0,0.0,0.0
52589820578,0.0,0.0,0.0,0.0,0.0,0.0
52592284019,0.0,0.0,0.0,0.0,0.0,0.0
52601543110,0.0,0.0,0.0,0.0,0.0,0.0
52619863875,0.0,0.0,0.0,0.0,0.0,0.0
52632518702,0.0,0.0,0.0,0.0,0.0,0.0
52640513087,0.0,0.0,0.0,0.0,0.0,0.0
52642639523,0.0,0.0,0.0,0.0,0.0,0.0
52649430231,0.0,0.0,0.0,0.0,0.0,0.0
52650312160,0.0,0.0,0.0,0.0,0.0,0.0
52651087825,0.0,0.0,0.0,0.0,0.0,0.0
