id,toxic,severe_toxic,obscene,threat,insult,identity_hate
702491397672,1,0,1,0,1,0
702492663752,0,0,0,0,0,0
702500451494,0,0,0,0,0,0
702503104471,0,0,0,0,0,0
702514914419,0,0,0,0,0,0
702516226753,0,0,0,0,0,0
702520423012,0,0,0,0,0,0
702534762472,0,0,0,0,0,0
702538986169,1,0,1,0,1,1
702557764196,0,0,0,0,0,0
702563351155,0,0,0,0,0,0
702588723770,0,0,0,0,0,0
702610794169,0,0,0,0,0,0
702615411814,0,0,0,0,0,0
702622151676,1,0,0,0,0,0
702625511628,0,0,0,0,0,0
702633621679,0,0,0,0,0,0
702645684266,0,0,0,0,0,0
702658974479,0,0,0,0,0,0
702663953893,0,0,0,0,0,0
702680665058,0,0,0,0,0,0
702685668472,0,0,0,0,0,0
702695656785,0,0,0,0,0,0
702699243494,0,0,0,0,0,0
702712249232,0,0,0,0,0,0
702718429912,0,0,0,0,0,0
702721958406,0,0,0,0,0,0
702723758675,0,0,0,0,0,0
702768311975,0,0,0,0,0,0
702779450405,0,0,0,0,0,0
702781183135,0,0,0,0,0,0
702787414170,0,0,0,0,0,0
702790265533,0,0,0,0,0,0
702791415415,0,0,0,0,0,0
702840345342,0,0,0,0,0,0
702850594550,0,0,0,0,0,0
702855118407,0,0,0,0,0,0
702863737726,0,0,0,0,0,0
702866891630,0,0,0,0,0,0
702868401959,0,0,0,0,0,0
702869353161,0,0,0,0,0,0
702875031736,0,0,0,0,0,0
702894828978,0,0,0,0,0,0
702899599573,0,0,0,0,0,0
702906931749,0,0,0,0,0,0
702914673419,0,0,0,0,0,0
702922479020,0,0,0,0,0,0
702930141455,0,0,0,0,0,0
702932665280,1,0,0,0,0,0
702933389955,0,0,0,0,0,0
702937955017,0,0,0,0,0,0
702953293237,0,0,0,0,0,0
702966723156,0,0,0,0,0,0
702975162321,0,0,0,0,0,0
703007434028,0,0,0,0,0,0
703013314649,0,0,0,0,0,0
703014281273,0,0,0,0,0,0
703066592650,0,0,0,0,0,0
703095248425,0,0,0,0,0,0
703098073811,0,0,0,0,0,0
703103745785,0,0,0,0,0,0
703124807211,1,0,1,0,1,1
703132143193,0,0,0,0,0,0
703137103576,0,0,0,0,0,0
703148379857,1,0,0,0,0,0
703148857356,0,0,0,0,0,0
703156867554,0,0,0,0,0,0
703159160692,0,0,0,0,0,0
703169706465,0,0,0,0,0,0
703205498095,0,0,0,0,0,0
703224866480,0,0,0,0,0,0
703238622462,0,0,0,0,0,0
703244389361,0,0,0,0,0,0
703259366304,0,0,0,0,0,0
703275325074,0,0,0,0,0,0
703283133099,0,0,0,0,0,0
703285141758,0,0,0,0,0,0
703288808407,0,0,0,0,0,0
703313986585,0,0,0,0,0,0
703319689099,0,0,0,0,0,0
703332073855,0,0,0,0,0,0
703337204666,0,0,0,0,0,0
703343551833,0,0,0,0,0,0
703346481550,1,0,0,0,1,0
703349206187,0,0,0,0,0,0
703353882435,0,0,0,0,0,0
703354258843,0,0,0,0,0,0
703361484111,0,0,0,0,0,0
703384882731,0,0,0,0,0,0
703453149188,1,0,1,0,1,0
703456255843,0,0,0,0,0,0
703457446849,0,0,0,0,0,0
703468823781,0,0,0,0,0,0
703468883418,0,0,0,0,0,0
703493031076,1,0,0,0,0,0
703511713714,0,0,0,0,0,0
703528719555,0,0,0,0,0,0
703533258692,0,0,0,0,0,0
703533706326,0,0,0,0,0,0
703556950649,0,0,0,0,0,0
703560577534,0,0,0,0,0,0
703601087058,0,0,0,0,0,0
703603799713,0,0,0,0,0,0
703614098178,0,0,0,0,0,0
703619747443,0,0,0,0,0,0
703621947719,0,0,0,0,0,0
703650852030,0,0,0,0,0,0
703676108041,0,0,0,0,0,0
703687901330,0,0,0,0,0,0
703712329863,0,0,0,0,0,0
703716937314,0,0,0,0,0,0
703717988036,0,0,0,0,0,0
703727413258,0,0,0,0,0,0
703735918683,0,0,0,0,0,0
703741578520,0,0,0,0,0,0
703766659529,0,0,0,0,0,0
703778558188,0,0,0,0,0,0
703790347303,0,0,0,0,0,0
703807780979,0,0,0,0,0,0
703812236095,0,0,0,0,0,0
703834766283,0,0,0,0,0,0
703853098753,0,0,0,0,0,0
703854312342,0,0,0,0,0,0
703857268035,0,0,0,0,0,0
703874384020,0,0,0,0,0,0
703915315650,0,0,0,0,0,0
703932028006,0,0,0,0,0,0
703935849909,0,0,0,0,0,0
703936821975,0,0,0,0,0,0
703939649539,0,0,0,0,0,0
703946276581,0,0,0,0,0,0
703964593475,0,0,0,0,0,0
703964951031,0,0,0,0,0,0
703972379663,0,0,0,0,0,0
703983946079,0,0,0,0,0,0
703992198680,0,0,0,0,0,0
703999621034,1,0,1,0,1,0
704010023625,1,0,0,0,0,0
704027620559,0,0,0,0,0,0
704047614876,0,0,0,0,0,0
704047808410,0,0,0,0,0,0
704063943520,0,0,0,0,0,0
704080352130,0,0,0,0,0,0
704083784298,0,0,1,0,0,0
704085969305,0,0,0,0,0,0
704088005079,0,0,0,0,0,0
704097299296,0,0,0,0,0,0
704119925446,0,0,0,0,0,0
704122879494,0,0,0,0,0,0
704136285885,0,0,0,0,0,0
704160519098,0,0,0,0,0,0
704167327361,0,0,0,0,0,0
704177888465,0,0,0,0,0,0
704182943983,0,0,0,0,0,0
704194687671,0,0,0,0,0,0
704208120165,1,0,0,0,0,0
704213610897,0,0,0,0,0,0
704264607754,0,0,0,0,0,0
704272906587,0,0,0,0,0,0
704301103099,1,0,1,1,1,1
704302557514,0,0,0,0,0,0
704312807081,0,0,0,0,0,0
704315510945,0,0,0,0,0,0
704315716316,0,0,0,0,0,0
704326190044,0,0,0,0,0,0
704339700701,0,0,0,0,0,0
704343156481,0,0,0,0,0,0
704343686639,1,0,0,0,0,0
704347929333,0,0,0,0,0,0
704361354557,0,0,0,0,0,0
704376325487,0,0,0,0,0,0
704380673532,0,0,0,0,0,0
704414764528,0,0,0,0,0,0
704419245229,0,0,0,0,0,0
704419415671,0,0,0,0,0,0
704420375725,0,0,0,0,0,0
704433442941,0,0,0,0,0,0
704441548711,0,0,0,0,0,0
704457576075,0,0,0,0,0,0
704475052283,0,0,0,0,0,0
704482578898,0,0,0,0,0,0
704493287510,0,0,0,0,0,0
704508078136,0,0,0,0,0,0
704508293186,0,0,0,0,0,0
704513831737,0,0,0,0,0,0
704514977763,0,0,0,0,0,0
704529339150,0,0,0,0,0,0
704561199805,0,0,0,0,0,0
704566254257,0,0,0,0,0,0
704581338634,0,0,0,0,0,0
704582925915,0,0,0,0,0,0
704598137038,0,0,0,0,0,0
704602199090,0,0,0,0,0,0
704631763932,0,0,0,0,0,0
704637537707,0,0,0,0,0,0
704639728182,0,0,0,0,0,0
704642422372,0,0,0,0,0,0
704648391745,0,0,0,0,0,0
704663239957,0,0,0,0,0,0
704668635011,0,0,0,0,0,0
704668875140,0,0,0,0,0,0
704683739664,0,0,0,0,0,0
704723358097,0,0,0,0,0,0
704766928723,0,0,0,0,0,0
704786783026,0,0,0,0,0,0
704791529957,0,0,0,0,0,0
704797000861,0,0,0,0,0,0
704798582161,0,0,0,0,0,0
704805534671,0,0,0,0,0,0
704812358215,0,0,0,0,0,0
704825095251,0,0,0,0,0,0
704827422058,0,0,0,0,0,0
704834676724,0,0,0,0,0,0
704877681191,0,0,0,0,0,0
704891297044,0,0,0,0,0,0
704908992159,0,0,0,0,0,0
704913625784,0,0,0,0,0,0
704939858554,0,0,0,0,0,0
704943341689,1,0,1,0,0,0
704960488252,0,0,0,0,0,0
704964060469,0,0,0,0,0,0
704987890556,0,0,0,0,0,0
705004884170,0,0,0,0,0,0
705013144375,0,0,0,0,0,0
705023834467,0,0,0,0,0,0
705024935291,0,0,0,0,0,0
705035392935,0,0,0,0,0,0
705051333957,0,0,0,0,0,0
705062974372,0,0,0,0,0,0
705071478152,0,0,0,0,0,0
705076421310,0,0,0,0,0,0
705078839850,0,0,0,0,0,0
705085218745,1,0,1,0,1,1
705085309100,1,0,1,0,0,0
705110106857,0,0,0,0,0,0
705112993675,0,0,0,0,0,0
705129222540,0,0,0,0,0,0
705131649988,0,0,0,0,0,0
705134800632,0,0,0,0,0,0
705138104445,0,0,0,0,0,0
705139475603,0,0,0,0,0,0
705142683672,0,0,0,0,0,0
705169886231,0,0,0,0,0,0
705209203297,0,0,0,0,0,0
705218082233,0,0,0,0,0,0
705242313924,1,0,0,0,0,0
705244144396,1,0,1,0,1,0
705251002336,0,0,0,0,0,0
705257940291,1,0,0,0,0,0
705272266691,0,0,0,0,0,0
705288033530,0,0,0,0,0,0
705312583042,0,0,0,0,0,0
705326640963,0,0,0,0,0,0
705333947893,0,0,0,0,0,0
705346698145,0,0,0,0,0,0
705347886844,0,0,0,0,0,0
705362912083,0,0,0,0,0,0
705384747158,0,0,0,0,0,0
705386613723,1,1,1,0,1,0
705393413040,0,0,0,0,0,0
705400202380,0,0,0,0,0,0
705423483037,0,0,0,0,0,0
705445539160,0,0,0,0,0,0
705465868768,0,0,0,0,0,0
705469446395,0,0,0,0,0,0
705477061621,0,0,0,0,0,0
705481931891,0,0,0,0,0,0
705503243742,0,0,0,0,0,0
705507709418,0,0,0,0,0,0
705513977588,0,0,0,0,0,0
705526823258,0,0,0,0,0,0
705531046739,0,0,0,0,0,0
705562207998,0,0,0,0,0,0
705570668646,0,0,0,0,0,0
705573907422,0,0,0,0,0,0
705593317414,0,0,0,0,0,0
705597528741,0,0,0,0,0,0
705603702824,0,0,0,0,0,0
705629775762,0,0,0,0,0,0
705635027352,0,0,0,0,0,0
705639617463,0,0,0,0,0,0
705654845513,0,0,0,0,0,0
705676955754,0,0,0,0,0,0
705680356346,0,0,0,0,0,0
705682441381,0,0,0,0,0,0
705689430240,0,0,0,0,0,0
705692537731,0,0,0,0,0,0
705699122424,0,0,0,0,0,0
705715350862,0,0,0,0,0,0
705722987329,0,0,0,0,0,0
705736700563,0,0,0,0,0,0
705740236318,0,0,0,0,0,0
705742358166,0,0,0,0,0,0
705744863216,0,0,0,0,0,0
705754450671,0,0,0,0,0,0
705761370518,0,0,0,0,0,0
705767535777,1,0,0,0,0,0
705780057558,0,0,0,0,0,0
705792161220,0,0,0,0,0,0
705794615869,0,0,0,0,0,0
705803573081,0,0,0,0,0,0
705815807948,0,0,0,0,0,0
705819283166,0,0,0,0,0,0
705827481732,0,0,0,0,0,0
705843775155,0,0,0,0,0,0
705884773067,0,0,0,0,0,0
705886437396,0,0,0,0,0,0
705898315282,0,0,0,0,0,0
705905401967,0,0,0,0,0,0
705907578011,0,0,0,0,0,0
705914951333,0,0,0,0,0,0
705915821605,0,0,0,0,0,0
705956693293,0,0,0,0,0,0
705959606863,0,0,0,0,0,0
705960815490,0,0,0,0,0,0
705967615260,0,0,0,0,0,0
705967719008,0,0,0,0,0,0
705971318226,0,0,0,0,0,0
705978655189,0,0,0,0,0,0
706028755426,0,0,0,0,0,0
706043083984,0,0,0,0,0,0
706048117481,0,0,0,0,0,0
706051436326,0,0,0,0,0,0
706063658016,0,0,0,0,0,0
706079471487,0,0,0,0,0,0
706083152275,0,0,0,0,0,0
706088266512,0,0,0,0,0,0
706092432625,1,0,0,0,0,0
706114717080,0,0,0,0,0,0
706117133191,0,0,0,0,0,0
706119259881,0,0,0,0,0,0
706133890915,0,0,0,0,0,0
706134685782,0,0,0,0,0,0
706148673704,0,0,0,0,0,0
706159328989,1,0,1,0,1,0
706164015838,0,0,0,0,0,0
706168030397,0,0,0,0,0,0
706179720436,0,0,0,0,0,0
706207279013,0,0,0,0,0,0
706212871113,0,0,0,0,0,0
706217299833,0,0,0,0,0,0
706222446421,1,0,0,0,0,0
706239723762,0,0,0,0,0,0
706263103172,1,0,0,0,0,0
706276528066,0,0,0,0,0,0
706320847201,0,0,0,0,0,0
706321325036,0,0,0,0,0,0
706324156814,0,0,0,0,0,0
706325490348,0,0,0,0,0,0
706328259081,0,0,0,0,0,0
706330383794,0,0,0,0,0,0
706348071826,0,0,0,0,0,0
706361379818,0,0,0,0,0,0
706386618585,0,0,0,0,0,0
706387744910,0,0,0,0,0,0
706407178261,0,0,0,0,0,0
706423390305,1,0,1,0,1,1
706423842696,0,0,0,0,0,0
706451678522,0,0,0,0,0,0
706459039909,0,0,0,0,0,0
706459273951,0,0,0,0,0,0
706476445947,0,0,0,0,0,0
706494353201,0,0,0,0,0,0
706502694129,0,0,0,0,0,0
706534690870,0,0,0,0,0,0
706549635194,0,0,0,0,0,0
706556993459,0,0,0,0,0,0
706568690940,0,0,0,0,0,0
706572986328,0,0,0,0,0,0
706582602852,0,0,0,0,0,0
706592855597,0,0,0,0,0,0
706598520479,0,0,0,0,0,0
706601625593,0,0,0,0,0,0
706609580717,0,0,0,0,0,0
706613215533,0,0,0,0,0,0
706617822894,0,0,0,0,0,0
706625995839,0,0,0,0,0,0
706629361524,0,0,0,0,0,0
706633740404,0,0,0,0,0,0
706638441434,0,0,0,0,0,0
706642549077,0,0,0,0,0,0
706643030236,0,0,0,0,0,0
706646674685,0,0,0,0,0,0
706657517528,0,0,0,0,0,0
706659427648,0,0,0,0,0,0
706673840104,0,0,0,0,0,0
706684736701,0,0,0,0,1,0
706697232226,0,0,0,0,0,0
706699869931,0,0,0,0,0,0
706714077447,0,0,0,0,0,0
706716414334,0,0,0,0,0,0
706724723548,0,0,0,0,0,0
706746426177,0,0,0,0,0,0
706747526442,0,0,0,0,0,0
706748612128,0,0,0,0,0,0
706754579222,0,0,0,0,0,0
706761878473,0,0,0,0,0,0
706766768794,0,0,0,0,0,0
706778418417,0,0,0,0,0,0
706799815997,0,0,0,0,0,0
706807802492,0,0,0,0,0,0
706812037781,0,0,0,0,0,0
706842913391,0,0,0,0,0,0
706844833874,0,0,0,0,0,0
706855493998,0,0,0,0,0,0
706876850804,1,0,0,0,0,0
706884727424,0,0,0,0,0,0
706886133148,0,0,0,0,0,0
706930205613,0,0,0,0,0,0
706930736377,0,0,0,0,0,0
706950333385,0,0,0,0,0,0
706961177260,0,0,0,0,0,0
706962773715,1,0,0,0,0,0
706968637844,0,0,0,0,0,0
706970874968,0,0,0,0,0,0
706971223707,0,0,0,0,0,0
706976617313,0,0,0,0,0,0
706987646842,0,0,0,0,0,0
706989152075,1,0,1,0,1,0
706993331399,0,0,0,0,0,0
707000889563,0,0,0,0,0,0
707027629838,0,0,0,0,0,0
707032821266,0,0,0,0,0,0
707041725874,0,0,0,0,0,0
707046377950,0,0,0,0,0,0
707071301317,1,0,0,0,0,0
707074199668,1,0,1,0,0,0
707084290139,0,0,0,0,0,0
707093002548,0,0,0,0,0,0
707098853453,0,0,0,0,0,0
707103858358,0,0,0,0,0,0
707108224547,0,0,0,0,0,0
707116296578,0,0,0,0,0,0
707124228268,0,0,0,0,0,0
707152263189,0,0,0,0,0,0
707153260827,0,0,0,0,0,0
707164192587,0,0,0,0,0,0
707189786642,0,0,0,0,0,0
707195636599,0,0,0,0,0,0
707235419162,0,0,0,0,0,0
707267862269,0,0,0,0,0,0
707291080271,0,0,0,0,0,0
707297384139,0,0,0,0,0,0
707327528190,0,0,0,0,0,0
707329546668,0,0,0,0,0,0
707329608578,1,0,0,0,0,0
707354829697,0,0,0,0,0,0
707359976063,0,0,0,0,0,0
707360181984,0,0,0,0,0,0
707360852739,1,0,0,0,0,0
707362100646,0,0,0,0,0,0
707363649479,0,0,0,0,0,0
707365152077,0,0,0,0,0,0
707369362650,0,0,0,0,0,0
707378579608,0,0,0,0,0,0
707385588497,0,0,0,0,0,0
707391487934,0,0,0,0,0,0
707407334495,0,0,0,0,0,0
707407736383,0,0,0,0,0,0
707413776634,0,0,0,0,0,0
707420179257,0,0,0,0,0,0
707439825622,0,0,0,0,0,0
707443350593,0,0,0,0,0,0
707473601711,0,0,0,0,0,0
707480303863,0,0,0,0,0,0
707485993423,0,0,0,0,0,0
707500539287,0,0,0,0,0,0
707500803082,0,0,0,0,0,0
707500818566,1,0,0,0,1,0
707509994030,0,0,0,0,0,0
707512499793,0,0,0,0,0,0
707523427643,1,0,1,0,0,0
707525648828,0,0,0,0,0,0
707530454601,0,0,0,0,0,0
707534462215,0,0,0,0,0,0
707542400289,0,0,0,0,0,0
707550965232,0,0,0,0,0,0
707551944159,0,0,0,0,0,0
707569437596,0,0,0,0,0,0
707572873832,0,0,0,0,0,0
707576567029,0,0,0,0,0,0
707596242452,0,0,0,0,0,0
707603127024,0,0,0,0,0,0
707604443652,0,0,0,0,0,0
707626838225,0,0,0,0,0,0
707629871458,0,0,0,0,0,0
707646264865,0,0,0,0,0,0
707669183191,0,0,0,0,0,0
707669962772,0,0,0,0,0,0
707672160851,0,0,0,0,0,0
707673924871,0,0,0,0,0,0
707698170589,0,0,0,0,0,0
707708746782,0,0,0,0,0,0
707723835794,0,0,0,0,0,0
707728108610,0,0,0,0,0,0
707751218489,1,0,0,0,0,0
707755222005,0,0,0,0,0,0
707758987612,0,0,0,0,0,0
707804155219,0,0,0,0,0,0
707806554192,1,0,1,0,1,0
707809791244,0,0,0,0,0,0
707810511345,0,0,0,0,0,0
707811771598,0,0,0,0,0,0
707814047009,0,0,0,0,0,0
707815848256,1,0,0,0,0,0
707838853405,0,0,0,0,0,0
707842241303,0,0,0,0,0,0
707863783603,0,0,0,0,0,0
707870119705,0,0,0,0,0,0
707870517841,1,0,1,0,1,0
707895250641,0,0,0,0,0,0
707915663644,0,0,0,0,0,0
707928561280,0,0,0,0,0,0
707936850156,0,0,0,0,0,0
707941672146,0,0,0,0,0,0
707943533619,1,0,1,0,1,0
707947317438,0,0,0,0,0,0
707967127167,0,0,0,0,0,0
707967324614,0,0,0,0,0,0
708022904078,0,0,0,0,0,0
708031081476,0,0,0,0,0,0
708037469140,0,0,0,0,0,0
708039550414,0,0,0,0,0,0
708049367836,0,0,0,0,0,0
708061979493,0,0,0,0,0,0
708065148217,0,0,0,0,0,0
708066935651,1,0,1,0,0,0
708079428222,0,0,0,0,0,0
708094704643,0,0,0,0,0,0
708098242349,0,0,0,0,0,0
708106257829,0,0,0,0,0,0
708125284461,0,0,0,0,0,0
708136147639,1,0,0,0,0,0
708150881609,0,0,0,0,0,0
708152663456,0,0,0,0,0,0
708167246322,0,0,0,0,0,0
708176165110,0,0,0,0,0,0
708185091395,0,0,0,0,0,0
708200507036,0,0,0,0,0,0
708221904655,0,0,0,0,0,0
708256330056,0,0,0,0,0,0
708268997357,0,0,0,0,0,0
708271297151,0,0,0,0,0,0
708277286508,0,0,0,0,0,0
708300219571,0,0,0,0,0,0
708301471568,0,0,0,0,0,0
708315636117,1,0,0,0,0,0
708324495938,0,0,0,0,0,0
708326229236,0,0,0,0,0,0
708326584160,0,0,0,0,0,0
708332038123,0,0,0,0,0,0
708333438145,0,0,0,0,0,0
708334472514,1,0,0,0,0,0
708338609249,1,0,1,0,0,0
708350961473,0,0,0,0,0,0
708366170073,1,0,0,0,0,0
708382741289,0,0,0,0,0,0
708405571091,0,0,0,0,0,0
708408435473,0,0,0,0,0,0
708420080272,0,0,0,0,0,0
708434266426,0,0,0,0,0,0
708445361362,1,0,0,0,0,0
708450405895,1,0,0,0,1,0
708474312003,0,0,0,0,0,0
708483792296,0,0,0,0,0,0
708507956965,0,0,0,0,0,0
708514587009,0,0,0,0,0,0
708517609267,1,0,0,0,0,0
708522777139,0,0,0,0,0,0
708528603710,0,0,0,0,0,0
708560722038,0,0,0,0,0,0
708564812456,0,0,0,0,0,0
708572910431,0,0,0,0,0,0
708573890300,0,0,0,0,0,0
708600929529,0,0,0,0,0,0
708615518353,0,0,0,0,0,0
708624746809,0,0,0,0,0,0
708639882337,0,0,0,0,0,0
708652794914,0,0,0,0,0,0
708664477763,0,0,0,0,0,0
708674323249,0,0,0,0,0,0
708679138491,1,0,1,0,0,0
708680087512,0,0,0,0,0,0
708689086794,0,0,0,0,0,0
708700372369,0,0,0,0,0,0
708741719947,0,0,0,0,0,0
708744062833,0,0,0,0,0,0
708746585801,0,0,0,0,0,0
708760576445,0,0,0,0,0,0
708761083160,0,0,0,0,0,0
708763164388,0,0,0,0,0,0
708777912959,0,0,0,0,0,0
708791286100,0,0,0,0,0,0
708800384270,0,0,0,0,0,0
708814139127,0,0,0,0,0,0
708829823496,1,0,1,0,1,1
708843299913,0,0,0,0,0,0
708849376723,0,0,0,0,0,0
708859494872,0,0,0,0,0,0
708871273910,0,0,0,0,0,0
708880614356,0,0,0,0,0,0
708910569588,0,0,0,0,0,0
708911752383,0,0,0,0,0,0
708924480741,0,0,0,0,0,0
708932874042,0,0,0,0,0,0
708938808385,0,0,0,0,0,0
708956904594,0,0,0,0,0,0
708963466380,0,0,0,0,0,0
708987550434,1,0,1,0,0,0
708990270782,1,0,0,0,0,0
709025211318,0,0,0,0,0,0
709026552932,0,0,0,0,0,0
709028990182,0,0,0,0,0,0
709032894212,1,0,0,0,0,0
709033168332,0,0,0,0,0,0
709041262662,0,0,0,0,0,0
709048337450,0,0,0,0,0,0
709061259727,0,0,0,0,0,0
709063913542,0,0,0,0,0,0
709067664990,0,0,0,0,0,0
709082248021,1,0,1,0,1,0
709102107809,0,0,0,0,0,0
709123438768,0,0,0,0,0,0
709123853176,0,0,0,0,0,0
709141495620,0,0,0,0,0,0
709154117103,0,0,0,0,0,0
709155963050,0,0,0,0,0,0
709164843140,0,0,0,0,0,0
709166358581,0,0,0,0,0,0
709175541302,1,0,0,0,0,0
709175667779,0,0,0,0,0,0
709189120830,0,0,0,0,0,0
709189395509,0,0,0,0,0,0
709191718522,0,0,0,0,0,0
709192356280,0,0,0,0,0,0
709195258553,0,0,0,0,0,0
709210642141,0,0,0,0,0,0
709211365777,0,0,0,0,0,0
709219418126,0,0,0,0,0,0
709220621642,0,0,0,0,0,0
709229356476,0,0,0,0,0,0
709231547309,0,0,0,0,0,0
709233533643,0,0,0,0,0,0
709255894216,0,0,0,0,0,0
709258447571,0,0,0,0,0,0
709259052780,0,0,0,0,0,0
709264446823,0,0,0,0,0,0
709273175201,0,0,0,0,0,0
709283104379,0,0,0,0,0,0
709296564276,0,0,0,0,0,0
709305907211,0,0,0,0,0,0
709313842986,0,0,0,0,0,0
709333492112,1,0,0,0,0,1
709348300957,0,0,0,0,0,0
709377514333,0,0,0,0,0,0
709387277813,0,0,0,0,0,0
709388199055,0,0,0,0,0,0
709390306463,0,0,0,0,0,0
709391108055,0,0,0,0,0,0
709392113108,0,0,0,0,0,0
709392989113,0,0,0,0,0,0
709406179292,0,0,0,0,0,0
709451984671,0,0,0,0,0,0
709458869289,0,0,0,0,0,0
709486380905,0,0,0,0,0,0
709487167626,0,0,0,0,0,0
709496147818,0,0,0,0,0,0
709502170569,0,0,0,0,0,0
709503498586,0,0,0,0,0,0
709508563304,0,0,0,0,0,0
709511112499,0,0,0,0,0,0
709529004803,0,0,0,0,0,0
709537577993,0,0,0,0,0,0
709554654725,0,0,0,0,0,0
709564381666,0,0,0,0,0,0
709568112262,0,0,0,0,0,0
709571041661,0,0,0,0,0,0
709592851013,0,0,0,0,0,0
709596609460,0,0,0,0,0,0
709601156651,0,0,0,0,0,0
709606144153,0,0,0,0,0,0
709615605700,0,0,0,0,0,0
709653360306,0,0,0,0,0,0
709658810622,0,0,1,0,0,0
709676263362,0,0,0,0,0,0
709679543894,0,0,0,0,0,0
709726370931,1,0,0,0,0,0
709730212752,1,0,0,0,0,0
709733083866,0,0,0,0,0,0
709737998280,0,0,0,0,0,0
709757435047,0,0,0,0,0,0
709764194989,1,0,0,0,1,0
709790139211,0,0,0,0,0,0
709791158864,0,0,0,0,0,0
709793420507,1,0,1,0,1,0
709794556418,0,0,0,0,0,0
709804807471,0,0,0,0,0,0
709805836375,0,0,0,0,0,0
709811387047,1,0,1,0,1,0
709812423618,0,0,0,0,0,0
709823630234,0,0,0,0,0,0
709838234166,0,0,0,0,0,0
709840956413,0,0,0,0,0,0
709850807121,0,0,0,0,0,0
709859971220,0,0,0,0,0,0
709867161013,0,0,0,0,0,0
709871464218,0,0,0,0,0,0
709877430350,0,0,0,0,0,0
709885647531,0,0,0,0,0,0
709901736908,0,0,0,0,0,0
709912877411,0,0,0,0,0,0
709913093703,0,0,0,0,0,0
709915260990,0,0,0,0,0,0
709917333848,0,0,0,0,0,0
709936923863,0,0,0,0,0,0
709943220639,0,0,0,0,0,0
709949241643,0,0,0,0,0,0
709952542658,0,0,0,0,0,0
709957606202,0,0,0,0,0,0
709959898600,0,0,0,0,0,0
709964873937,0,0,0,0,0,0
709976851933,0,0,0,0,0,0
710006247054,0,0,0,0,0,0
710006406549,0,0,0,0,0,0
710023973082,1,0,0,0,1,0
710031083486,0,0,0,0,0,0
710049172497,0,0,0,0,0,0
710096127497,0,0,0,0,0,0
710112208271,0,0,0,0,0,0
710113230188,0,0,0,0,0,0
710137468088,0,0,0,0,0,0
710141245043,0,0,0,0,0,0
710164969208,0,0,0,0,0,0
710174141237,0,0,0,0,0,0
710188865960,0,0,0,0,0,0
710210648750,1,0,1,0,1,0
710212153831,0,0,0,0,0,0
710217254980,0,0,0,0,0,0
710221537877,0,0,0,0,0,0
710225781017,0,0,0,0,0,0
710227559165,0,0,0,0,0,0
710244289543,0,0,0,0,0,0
710273751545,0,0,0,0,0,0
710273839329,0,0,0,0,0,0
710288937628,1,0,0,0,0,0
710289023134,0,0,0,0,0,0
710292121286,0,0,0,0,0,0
710292251078,0,0,0,0,0,0
710299867711,0,0,0,0,0,0
710301181930,0,0,0,0,0,0
710311787817,0,0,0,0,0,0
710312042617,0,0,0,0,0,0
710316560411,0,0,0,0,0,0
710324123548,0,0,0,0,0,0
710329389913,0,0,0,0,0,0
710340644623,0,0,0,0,0,0
710346374304,0,0,0,0,0,0
710353119714,0,0,0,0,0,0
710362578113,0,0,0,0,0,0
710366883633,0,0,0,0,0,0
710378174735,0,0,0,0,0,0
710381029753,0,0,0,0,0,0
710383368382,0,0,0,0,0,0
710384290002,0,0,0,0,0,0
710406151382,0,0,0,0,0,0
710420554595,0,0,0,0,0,0
710422367607,0,0,0,0,0,0
710435812263,0,0,0,0,0,0
710437429449,0,0,0,0,0,0
710439677613,0,0,0,0,0,0
710447397915,0,0,0,0,0,0
710454552578,0,0,0,0,0,0
710454670066,0,0,0,0,0,0
710456557260,0,0,0,0,0,0
710456624392,0,0,0,0,0,0
710489933642,0,0,0,0,0,0
710491514994,1,1,1,1,1,0
710496328315,0,0,0,0,0,0
710499290502,0,0,0,0,0,0
710520115395,1,1,0,0,1,1
710543008096,0,0,0,0,0,0
710547127724,0,0,0,0,0,0
710557729428,0,0,0,0,0,0
710559545274,0,0,0,0,0,0
710568078398,0,0,0,0,0,0
710575442292,0,0,1,0,0,0
710597161085,0,0,0,0,0,0
710608190490,0,0,0,0,0,0
710621095416,0,0,0,0,0,0
710622556757,0,0,0,0,0,0
710622944616,0,0,0,0,0,0
710624036504,0,0,0,0,0,0
710627364159,0,0,0,0,0,0
710634324590,1,0,0,0,0,0
710640000173,0,0,0,0,0,0
710640442306,0,0,0,0,0,0
710645968985,0,0,0,0,0,0
710657314576,0,0,0,0,0,0
710659429472,0,0,0,0,0,0
710663718594,0,0,0,0,0,0
710667588503,0,0,0,0,0,0
710677819845,0,0,0,0,0,0
710681010499,0,0,0,0,0,0
710681347662,0,0,0,0,0,0
710686125984,0,0,0,0,0,0
710695784102,1,0,0,0,0,0
710709379410,0,0,0,0,0,0
710711206431,0,0,0,0,0,0
710713629547,0,0,0,0,0,0
710719795194,0,0,0,0,0,0
710763890082,0,0,0,0,0,0
710770949377,0,0,0,0,0,0
710783250293,1,1,1,0,1,0
710812192610,1,0,1,0,0,0
710830219862,0,0,0,0,0,0
710838482153,0,0,0,0,0,0
710847591644,0,0,0,0,0,0
710864255653,0,0,0,0,0,0
710872582988,0,0,0,0,0,0
710877912114,1,0,0,0,0,0
710882770468,1,0,0,0,0,0
